,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
521,5,1,0.000246,0.000000,0.000246,0.000000,0.000606,3.600000,20.320000,19.360000,0.475333,0.203627,1.160000,109.600000,44.720000,0.004987,0.197578,0.493794,3.235054,85.339930,0.015676
522,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.250000,1.250000,2.000000,0.100000,0.843681,2.500000,6.750000,7.250000,0.013588,0.715450,0.007748,1.113866,22.815829,0.066060
523,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.500000,2.750000,2.750000,0.169643,0.881339,3.750000,7.250000,4.250000,0.079286,2.080000,0.080000,7.890000,109.340000,0.340750
524,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,1.250000,1.000000,0.400000,1.042850,3.000000,4.000000,1.750000,0.000000,0.768861,0.750343,7.586077,105.533265,0.020702
525,3,1,0.000246,0.000000,0.024476,0.017570,0.000226,23.222222,20.000000,71.444444,0.066667,0.214883,1.555556,94.333333,195.111111,0.001455,0.021108,0.002937,0.109015,3.160571,0.002141
526,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.444444,7.777778,34.111111,0.044444,0.294126,1.111111,75.666667,102.333333,0.006908,0.671851,0.309860,2.838180,54.005896,0.034435
527,10,2,0.000493,0.000369,0.027081,0.010837,0.000391,4.630000,36.140000,20.750000,0.033547,0.229607,0.930000,251.460000,49.040000,0.000805,0.037117,0.012768,0.286392,10.603755,0.003005
528,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.750000,0.250000,3.250000,0.100000,0.585061,2.500000,2.500000,4.750000,0.041594,0.522778,0.087778,1.343611,19.908611,0.099604
529,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,24.000000,277.000000,257.000000,0.300000,2.318721,10.000000,1730.000000,898.000000,0.006268,0.390625,0.381944,7.340278,263.170139,0.026144
530,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,68.500000,33.000000,119.250000,0.168750,0.851458,4.500000,178.500000,313.500000,0.000620,0.030802,0.015112,0.120932,2.418347,0.001620
531,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.000000,25.500000,60.500000,0.263393,1.090145,3.750000,164.750000,148.500000,0.001493,0.139039,0.035155,0.631229,28.474050,0.014866
532,2,1,0.000246,0.000000,0.020946,0.000468,0.000264,57.250000,122.750000,83.250000,0.291667,1.064178,3.250000,829.000000,247.750000,0.000426,0.018551,0.017218,0.244250,8.077522,0.001056
533,1,2,0.000493,0.000000,0.018890,0.001519,0.000363,34.000000,78.000000,140.000000,0.000000,0.770976,10.000000,399.000000,324.000000,0.005270,0.177336,0.083910,1.500000,27.549308,0.009215
534,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,451.000000,259.000000,0.400000,1.448733,5.000000,6205.000000,798.000000,0.007269,1.005917,2.597633,77.455621,3924.130178,0.062815
535,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
536,1,1,0.000246,0.000000,0.001206,0.000000,0.000291,48.000000,435.000000,246.000000,0.400000,2.441290,10.000000,4064.000000,921.000000,0.002390,0.245226,0.143229,4.958333,236.978733,0.029027
537,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.875000,21.750000,47.062500,0.051786,0.290928,1.062500,174.187500,163.750000,0.003322,0.071184,0.029414,0.533470,12.988186,0.011070
538,8,1,0.000246,0.000000,0.013184,0.000000,0.000350,6.859375,29.187500,26.625000,0.038880,0.168642,0.687500,331.187500,66.140625,0.000774,0.019389,0.057587,0.678660,14.713127,0.001917
539,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.000000,63.000000,77.000000,0.600000,3.065357,10.000000,484.000000,339.000000,0.009797,0.574380,0.121901,1.942149,142.758264,0.073441
540,4,2,0.000493,0.000010,0.015209,0.000001,0.000450,10.875000,25.062500,16.500000,0.099206,0.445229,1.750000,162.250000,29.562500,0.024490,0.542838,0.339287,3.875326,69.268361,0.100127
541,5,2,0.000493,0.000000,0.021318,0.001297,0.000443,24.120000,37.000000,96.280000,0.086444,0.451505,1.640000,217.320000,224.200000,0.000236,0.010039,0.003434,0.063477,2.206679,0.000625
542,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,8.222222,5.555556,16.666667,0.065079,0.379053,1.888889,27.777778,43.111111,0.001386,0.051077,0.010681,0.158807,4.333521,0.003031
543,0,1,0.000246,0.000000,0.024438,0.007220,0.000232,,,,,,,,,,,,,,
544,13,3,0.000739,0.000000,0.000739,0.000000,0.001144,5.029586,9.544379,9.065089,0.083991,0.074907,0.331361,54.940828,25.852071,0.000527,0.023935,0.009103,0.138860,2.537034,0.000916
545,4,1,0.000246,0.000000,0.018444,0.000113,0.000342,16.062500,10.812500,24.625000,0.050223,0.231247,1.562500,57.125000,69.375000,0.000714,0.020307,0.006094,0.062968,2.039016,0.001395
546,3,1,0.000246,0.000000,0.017432,0.000020,0.000357,11.111111,29.555556,47.333333,0.144974,0.715454,2.222222,142.333333,110.000000,0.000832,0.074693,0.023856,0.322218,10.748419,0.004835
547,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,5.000000,100.000000,1.000000,0.000000,0.000000,0.000000,388.000000,1.000000,0.005000,2.000000,0.680000,31.000000,1068.000000,0.040779
548,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,25.333333,27.333333,9.777778,0.096296,0.335773,1.888889,126.555556,32.555556,0.000697,0.030229,0.008874,0.091320,3.132593,0.001962
549,9,1,0.000246,0.000000,0.000246,0.000000,0.000606,6.481481,8.629630,24.296296,0.020694,0.181548,0.876543,47.493827,54.234568,0.001543,0.064432,0.028040,0.313773,11.101917,0.004053
550,3,1,0.000246,0.000000,0.000444,0.000000,0.000343,14.000000,38.111111,67.666667,1.250000,0.069692,0.444444,182.555556,154.555556,0.000895,0.044534,0.031757,0.670401,24.977603,0.003350
551,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.062500,42.750000,47.187500,0.096875,0.336494,1.312500,311.687500,110.812500,0.003445,0.136739,0.011282,0.358737,14.661762,0.012220
552,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.187500,77.000000,83.625000,0.074107,0.557297,2.250000,526.312500,218.187500,0.000470,0.027033,0.019117,0.339893,11.135128,0.002229
553,2,2,0.000493,0.000000,0.000657,0.000000,0.000590,15.000000,99.000000,80.500000,0.275000,1.731940,5.000000,609.250000,194.250000,0.005904,0.210717,0.104076,1.974905,75.917687,0.025279
554,5,2,0.000493,0.000000,0.000493,0.000000,0.000875,3.560000,1.560000,4.720000,0.008000,0.050257,0.600000,8.120000,13.960000,0.000588,0.119840,0.032253,0.316455,16.075320,0.003011
555,7,2,0.000493,0.000026,0.025154,0.006258,0.000436,6.551020,13.244898,22.734694,0.016910,0.148305,0.938776,75.469388,55.367347,0.002548,0.320037,0.063666,1.971862,82.701352,0.016744
556,21,2,0.000493,0.001024,0.029763,0.036166,0.000363,0.988662,1.410431,3.995465,0.036638,0.038243,0.142857,7.360544,11.643991,0.001658,0.045288,0.004630,0.230215,6.118272,0.004057
557,1,4,0.000986,0.000001,0.001213,0.000000,0.000920,66.000000,37.000000,99.000000,0.500000,1.379290,4.000000,192.000000,219.000000,0.001497,0.051653,0.013315,0.179752,4.744031,0.004469
558,2,2,0.000493,0.000000,0.000830,0.000000,0.000498,36.500000,166.250000,43.500000,0.222222,0.967466,3.750000,1233.000000,135.750000,0.000715,0.060667,0.023911,0.434848,13.127238,0.003141
559,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,12.000000,196.000000,0.000000,0.000000,0.000000,95.000000,869.000000,0.333333,6.000000,11.000000,127.000000,8273.000000,0.794172
560,1,2,0.000493,0.000000,0.000555,0.000000,0.000596,11.000000,42.000000,41.000000,0.333333,1.145420,6.000000,337.000000,74.000000,0.014207,0.504132,0.123967,4.272727,108.768595,0.114281
561,0,2,0.000493,0.000000,0.000555,0.000000,0.000596,,,,,,,,,,,,,,
562,1,3,0.000739,0.000000,0.000739,0.000000,0.000889,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,4.000000,42.000000,743.000000,0.000000
563,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,97.000000,12.000000,4.000000,0.200000,1.316580,10.000000,112.000000,9.000000,0.000838,0.094059,0.001700,0.155277,2.818153,0.010498
564,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.111111,14.555556,31.000000,0.074074,0.171600,0.666667,131.666667,63.444444,0.005080,0.722490,0.068138,1.117822,35.258044,0.046209
565,0,4,0.000986,0.000306,0.024615,0.010516,0.000750,,,,,,,,,,,,,,
566,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.760000,15.120000,24.720000,0.053333,0.072778,0.680000,127.400000,73.400000,0.004318,0.069152,0.038270,0.555444,19.107435,0.005307
567,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.250000,6.500000,6.000000,0.250000,1.169782,4.000000,28.250000,13.000000,0.007708,0.193878,0.071429,0.864796,16.373724,0.027810
568,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.062500,14.500000,45.187500,0.087351,0.442086,1.875000,91.562500,93.875000,0.002580,0.112031,0.008770,0.273861,9.022791,0.011273
569,2,5,0.001232,0.000063,0.023392,0.004134,0.000792,37.250000,156.250000,183.500000,0.175000,1.400130,5.000000,1524.000000,338.000000,0.000943,0.043278,0.038114,0.937469,28.410485,0.003672
570,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.777778,17.888889,36.444444,1.288889,0.382881,1.111111,111.222222,95.555556,0.007907,0.661874,0.037301,1.167241,46.448088,0.076974
571,1,3,0.000739,0.000136,0.017773,0.000034,0.000719,270.000000,1029.000000,390.000000,0.400000,1.302217,5.000000,10016.000000,1726.000000,0.000105,0.013114,0.040329,0.459314,14.705377,0.001241
572,2,1,0.000246,0.000000,0.021076,0.001548,0.000292,31.500000,236.750000,193.500000,0.150000,1.268410,5.000000,1067.000000,370.000000,0.001236,0.067236,0.053692,0.857001,29.116993,0.006324
573,2,3,0.000739,0.000000,0.023561,0.004482,0.000532,12.500000,70.750000,72.000000,0.100000,0.720859,2.750000,554.500000,159.750000,0.001255,0.169269,0.088063,1.652268,101.071128,0.010182
574,1,2,0.000493,0.000000,0.000493,0.000000,0.000606,26.000000,313.000000,558.000000,0.400000,3.045399,10.000000,1596.000000,1331.000000,0.007731,0.325444,0.261834,5.566568,151.690828,0.030946
575,3,2,0.000493,0.000000,0.000493,0.000000,0.000606,16.777778,62.444444,81.777778,0.111111,0.109939,1.111111,313.888889,177.555556,0.004486,0.113589,0.082980,1.186548,33.982999,0.011527
576,1,2,0.000493,0.000068,0.014359,0.000001,0.000656,17.000000,41.000000,229.000000,0.500000,3.166776,10.000000,271.000000,706.000000,0.013532,0.363322,0.145329,1.896194,61.384083,0.038020
577,2,8,0.001972,0.000204,0.029561,0.149129,0.001193,208.750000,1259.750000,262.000000,0.193750,0.847319,3.250000,19370.500000,682.750000,0.000923,0.028241,0.026781,0.482706,10.145992,0.001994
578,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.444444,23.888889,27.333333,0.133951,0.771229,3.000000,158.777778,51.111111,0.003953,0.165851,0.084716,0.965866,46.819804,0.012961
579,2,1,0.000246,0.000000,0.018056,0.000055,0.000336,22.000000,43.000000,181.500000,2.800000,0.200136,1.250000,222.250000,442.000000,0.083771,0.763047,0.004855,1.088651,47.942595,0.116282
580,2,2,0.000493,0.000068,0.020751,0.000489,0.000576,23.000000,44.000000,45.000000,0.196429,1.250347,4.250000,302.750000,91.000000,0.004283,0.138754,0.015002,0.397674,15.456296,0.015033
581,1,3,0.000739,0.000000,0.000739,0.000000,0.000889,49.000000,145.000000,595.000000,0.250000,1.929829,12.000000,1005.000000,1373.000000,0.002619,0.105373,0.045814,1.066639,25.351937,0.006510
582,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.694444,14.138889,16.388889,0.071296,0.229028,0.833333,84.527778,42.833333,0.011777,0.181487,0.015759,0.763767,13.888247,0.027565
583,8,1,0.000246,0.000000,0.001290,0.000000,0.000293,9.171875,9.031250,8.875000,0.200112,0.187632,0.718750,56.500000,21.453125,0.001497,0.053656,0.010414,0.259637,5.316247,0.005016
584,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,28.000000,46.777778,76.888889,0.129101,0.727968,2.888889,320.888889,197.333333,0.000893,0.037309,0.010910,0.203178,5.441770,0.002905
585,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,35.000000,40.000000,99.000000,0.300000,2.322349,10.000000,283.000000,194.000000,0.004982,0.267755,0.053061,1.187755,32.785306,0.029295
586,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.750000,3.000000,32.750000,0.100000,0.362422,1.250000,12.250000,76.000000,0.002139,0.052945,0.005935,0.086051,2.049975,0.003291
587,4,3,0.000739,0.000082,0.018276,0.000049,0.000593,10.500000,33.687500,30.625000,0.050595,0.430859,2.250000,211.687500,61.687500,0.000996,0.059773,0.019443,0.343825,11.795506,0.004441
588,1,1,0.000246,0.000000,0.024693,0.013058,0.000234,51.000000,248.000000,233.000000,0.428571,1.954104,7.000000,1248.000000,640.000000,0.005463,0.129950,0.086121,1.628220,25.766628,0.011681
589,2,2,0.000493,0.000068,0.023611,0.011019,0.000451,17.500000,51.250000,91.000000,0.350000,0.552316,1.750000,381.250000,264.500000,0.002008,0.102623,0.035458,0.482310,24.758019,0.008936
590,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,55.750000,132.250000,72.750000,0.150000,0.872654,3.750000,4656.000000,170.250000,0.001048,0.025996,0.098843,1.271648,34.433733,0.003035
591,2,3,0.000739,0.000104,0.025057,0.007839,0.000588,7.250000,10.500000,56.750000,0.125000,0.738011,2.750000,44.250000,122.250000,0.004591,0.117294,0.067726,0.594352,19.543846,0.004619
592,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,48.555556,58.333333,0.050926,0.555870,2.222222,386.000000,201.000000,0.010769,0.293787,0.117279,2.756372,42.215057,0.038373
593,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.444444,21.888889,61.333333,1.259259,0.295506,1.333333,116.555556,137.000000,0.019253,0.700227,0.454369,10.099247,340.106010,0.093798
594,5,2,0.000493,0.000204,0.016376,0.000006,0.000533,10.040000,29.600000,36.920000,0.048664,0.327506,1.960000,228.080000,80.600000,0.001018,0.037985,0.021718,0.349795,11.004262,0.004172
595,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,3.333333,1.222222,0.140741,0.334084,0.888889,15.777778,3.888889,0.024405,0.879630,0.792438,10.843364,292.388117,0.116970
596,4,2,0.000493,0.000000,0.000493,0.000000,0.000606,3.812500,11.125000,19.187500,0.066964,0.159147,0.562500,45.812500,37.812500,0.004555,0.196135,0.410664,1.705722,44.453718,0.022228
597,14,6,0.001479,0.000408,0.014822,0.000001,0.001576,2.867347,3.806122,6.658163,0.013520,0.048293,0.193878,17.367347,15.015306,0.000913,0.023676,0.006272,0.116821,4.073506,0.001532
598,3,1,0.000246,0.000000,0.025293,0.016051,0.000215,29.444444,39.222222,24.666667,0.109524,0.493520,2.222222,278.555556,87.555556,0.000856,0.032639,0.005987,0.123793,4.222336,0.002858
599,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,28.777778,112.222222,22.555556,0.148148,0.331033,1.555556,748.666667,70.555556,0.000442,0.042675,0.014514,0.239760,8.284372,0.001712
600,3,6,0.001479,0.000137,0.028692,0.074583,0.000953,11.777778,15.555556,27.888889,0.155556,0.194758,0.777778,100.444444,81.444444,0.001638,0.042372,0.031067,0.642363,14.618722,0.003194
601,1,2,0.000493,0.000000,0.024054,0.008760,0.000351,23.000000,41.000000,55.000000,0.166667,1.023970,6.000000,261.000000,134.000000,0.002746,0.200378,0.115312,1.871456,37.175803,0.007156
602,7,1,0.000246,0.000000,0.000246,0.000000,0.000606,3.693878,6.591837,19.591837,0.010204,0.020926,0.142857,90.326531,53.510204,0.001118,0.018596,0.030869,0.345129,8.541658,0.001854
603,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.906250,3.046875,8.500000,0.037760,0.084411,0.359375,19.500000,25.250000,0.000531,0.035387,0.006595,0.126399,4.884532,0.004320
604,1,1,0.000246,0.000000,0.016784,0.000013,0.000330,72.000000,92.000000,70.000000,11.000000,0.000000,0.000000,543.000000,147.000000,0.002891,0.090856,0.021412,0.641975,9.554977,0.009625
605,4,7,0.001725,0.000348,0.030567,0.077551,0.001128,12.750000,38.125000,42.375000,0.116667,0.299574,1.125000,180.437500,97.062500,0.000446,0.056875,0.011097,0.227903,8.645814,0.002556
606,3,1,0.000246,0.000000,0.000438,0.000000,0.000366,19.000000,26.888889,30.222222,0.220899,0.535283,1.555556,131.888889,78.333333,0.019062,1.351506,0.006014,1.996106,42.131124,0.085584
607,18,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.731481,0.981481,3.651235,0.018673,0.056002,0.219136,5.503086,6.543210,0.002895,0.111598,0.183823,1.359876,34.299922,0.011856
608,2,4,0.000986,0.000000,0.025836,0.042055,0.000554,89.500000,468.500000,106.750000,0.143750,1.030227,4.500000,4690.250000,297.750000,0.001771,0.085769,0.013071,0.406003,13.790137,0.007426
609,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,1.000000,82.000000,0.000000,0.000000,0.000000,14.000000,186.000000,0.031250,0.140625,0.062500,1.890625,32.296875,0.020177
610,2,3,0.000739,0.000136,0.019070,0.000120,0.000740,15.500000,36.500000,40.750000,0.205357,0.771756,2.750000,210.500000,91.250000,0.002446,0.174568,0.029441,0.467720,20.411275,0.012858
611,1,1,0.000246,0.000000,0.017632,0.000052,0.000305,10.000000,30.000000,254.000000,0.200000,2.041883,10.000000,115.000000,519.000000,0.019690,0.930000,0.270000,5.430000,172.740000,0.097273
612,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.312500,4.125000,27.937500,0.043750,0.312076,1.562500,20.000000,53.937500,0.003472,0.147561,0.035981,0.601800,21.671859,0.013021
613,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.296875,1.765625,11.750000,0.052009,0.162508,0.515625,23.656250,30.125000,0.000802,0.077866,0.040038,0.206121,3.731771,0.003433
614,1,1,0.000246,0.000000,0.000329,0.000000,0.000472,22.000000,5.000000,16.000000,0.600000,1.542102,5.000000,51.000000,60.000000,0.013991,0.371901,0.020661,0.419421,18.254132,0.037387
615,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.687500,8.937500,6.687500,0.020833,0.084896,0.375000,56.687500,16.250000,0.002393,0.087373,0.017267,0.461619,9.871315,0.003066
616,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,19.750000,20.750000,38.000000,0.250000,1.287873,5.000000,111.500000,100.500000,0.003145,0.136999,0.011938,0.313530,9.079500,0.011935
617,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.375000,135.125000,50.687500,0.055208,0.357015,1.937500,1548.625000,118.187500,0.001107,0.048041,0.038981,0.735069,27.394563,0.004633
618,2,2,0.000493,0.000000,0.000555,0.000000,0.000596,25.000000,19.500000,172.000000,0.045455,0.536525,2.750000,105.750000,346.250000,0.022576,0.651340,0.017931,0.606093,26.961833,0.100649
619,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,30.333333,18.222222,55.666667,0.034188,0.296827,1.444444,825.000000,175.000000,0.001052,0.087282,0.028646,0.613412,12.960150,0.004486
620,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,19.500000,91.250000,163.250000,0.288889,1.572461,4.750000,676.750000,354.750000,0.004493,0.093675,0.047635,0.700475,20.376231,0.012542
621,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.222222,2.694444,21.194444,0.000000,0.025850,0.138889,27.500000,52.444444,0.001887,0.034226,0.010641,0.226678,5.588330,0.004050
622,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,2.000000,5.000000,3.000000,0.000000,0.000000,0.000000,23.000000,4.000000,0.000000,3.500000,0.750000,4.000000,191.250000,0.029380
623,1,1,0.000246,0.000000,0.000683,0.000000,0.000332,95.000000,846.000000,685.000000,0.300000,2.879072,10.000000,5418.000000,1751.000000,0.002126,0.117895,0.176288,3.251413,61.012964,0.010400
624,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,6.750000,15.500000,75.250000,0.338889,1.251973,3.500000,51.000000,129.750000,0.007302,0.342976,0.053005,1.345399,39.367264,0.030862
625,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,71.000000,275.000000,509.000000,0.333333,1.657619,6.000000,1997.000000,968.000000,0.002008,0.134100,0.061694,1.069431,48.313628,0.011168
626,6,1,0.000246,0.000000,0.000246,0.000000,0.000606,3.305556,12.638889,35.777778,0.349339,0.184639,0.694444,60.388889,89.805556,0.001173,0.297649,0.046543,0.542365,18.017685,0.007441
627,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.280000,5.120000,10.040000,0.057778,0.267277,1.280000,21.960000,22.000000,0.005967,0.093477,0.020801,0.356880,18.389447,0.010891
628,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.777778,70.222222,66.666667,0.064815,0.192463,0.777778,411.777778,173.222222,0.001560,0.116444,0.086372,1.086652,33.475346,0.007230
629,9,3,0.000739,0.000108,0.027481,0.029789,0.000541,11.654321,48.271605,13.296296,0.156584,0.111676,0.555556,388.135802,37.456790,0.000151,0.007609,0.006381,0.158532,3.788467,0.000435
630,7,3,0.000739,0.000201,0.030283,0.044184,0.000530,4.122449,42.224490,12.510204,0.025850,0.151050,0.714286,270.183673,33.102041,0.001027,0.038261,0.077547,1.390620,47.600989,0.003283
631,1,2,0.000493,0.000000,0.022152,0.001350,0.000431,56.000000,58.000000,26.000000,0.200000,1.559960,10.000000,398.000000,103.000000,0.002865,0.048151,0.043686,0.242985,11.364477,0.003453
632,4,1,0.000246,0.000000,0.021133,0.001510,0.000244,17.625000,135.375000,32.250000,0.094697,0.464155,2.000000,794.062500,109.875000,0.001399,0.036912,0.014477,0.462183,11.325019,0.003342
633,2,2,0.000493,0.000068,0.018558,0.000194,0.000534,46.500000,123.250000,66.000000,2.800000,0.582233,2.500000,1028.250000,200.500000,0.006073,0.178984,0.031528,0.657561,27.040736,0.025070
634,7,2,0.000493,0.000068,0.022196,0.001069,0.000555,2.693878,6.591837,10.510204,0.035998,0.172385,0.673469,31.551020,23.306122,0.002104,0.037906,0.018069,0.228827,5.960658,0.002949
635,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.777778,20.333333,27.333333,1.296296,0.297137,1.111111,85.333333,69.777778,0.022985,0.472302,0.269620,2.187659,58.227891,0.056873
636,1,1,0.000246,0.000000,0.025033,0.005689,0.000242,50.000000,39.000000,53.000000,0.000000,0.000000,0.000000,394.000000,156.000000,0.003683,0.107200,0.028800,0.343200,10.753200,0.008070
637,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.888889,3.722222,6.638889,0.023148,0.073519,0.333333,31.305556,21.277778,0.001734,0.052081,0.015175,0.183961,5.151603,0.003984
638,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,29.000000,32.000000,294.000000,0.000000,0.000000,0.000000,174.000000,1284.000000,0.004111,0.360285,0.049941,1.080856,41.048751,0.020809
639,7,1,0.000246,0.000000,0.000246,0.000000,0.000606,6.693878,15.306122,18.714286,0.231293,0.023594,0.142857,138.428571,54.081633,0.001191,0.021884,0.058429,0.659735,13.240169,0.002475
640,0,2,0.000493,0.000000,0.000493,0.000000,0.000875,,,,,,,,,,,,,,
641,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,4.500000,12.687500,0.026786,0.120140,0.437500,31.562500,38.375000,0.004096,0.105566,0.039586,0.339529,8.503087,0.010866
642,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,48.111111,101.666667,92.222222,0.202381,0.683938,2.222222,785.555556,293.111111,0.002552,0.152667,0.034054,0.239515,14.811851,0.011163
643,5,2,0.000493,0.000004,0.025252,0.007965,0.000404,6.240000,2.840000,4.720000,0.045333,0.188595,0.720000,16.200000,11.680000,0.000380,0.138427,0.044112,0.359159,11.192205,0.001423
644,4,3,0.000739,0.000068,0.026377,0.012345,0.000606,4.687500,3.937500,21.312500,0.056944,0.244633,1.187500,25.312500,57.312500,0.006553,0.379464,0.138111,1.756685,94.732320,0.030322
645,0,1,0.000246,0.000000,0.022171,0.001389,0.000263,,,,,,,,,,,,,,
646,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,14.000000,4.888889,27.666667,0.180952,0.736440,2.444444,41.222222,74.888889,0.004286,0.125252,0.006857,0.452267,8.174139,0.011009
647,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
648,2,1,0.000246,0.000000,0.015036,0.000001,0.000258,16.750000,45.500000,94.000000,0.031250,0.362015,2.000000,369.750000,321.250000,0.007909,0.117466,0.095147,1.009265,28.330393,0.012555
649,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,29.000000,65.000000,243.000000,0.454545,3.144396,11.000000,300.000000,569.000000,0.005144,0.336504,0.063020,1.136742,37.048751,0.028362
650,1,1,0.000246,0.000000,0.017973,0.000234,0.000324,69.000000,461.000000,123.000000,0.400000,3.063287,10.000000,9864.000000,412.000000,0.001367,0.098089,0.194287,4.407477,156.698383,0.007005
651,2,2,0.000493,0.000068,0.020642,0.002086,0.000545,19.750000,183.500000,44.750000,0.208333,0.993636,3.750000,1368.250000,117.000000,0.001725,0.084436,0.154978,2.649489,64.791700,0.005970
652,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.781250,2.265625,10.734375,0.047396,0.212203,0.828125,13.531250,24.843750,0.001239,0.072109,0.015077,0.397505,24.490435,0.005576
653,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,32.222222,18.222222,1.291667,0.277014,1.333333,186.333333,36.666667,0.001951,0.045226,0.014597,0.242223,9.171991,0.003887
654,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,29.000000,33.000000,13.000000,0.000000,0.000000,0.000000,272.000000,22.000000,0.000000,0.000000,0.011891,0.531510,5.336504,0.000000
655,0,1,0.000246,0.000000,0.000634,0.000000,0.000379,,,,,,,,,,,,,,
656,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.222222,21.666667,35.000000,0.101852,0.342455,1.111111,140.777778,86.111111,0.014938,0.653798,0.186354,1.801920,46.485712,0.059264
657,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,229.000000,10.000000,0.000000,0.001066,1.000000,2983.000000,67.000000,0.000000,0.046875,0.656250,1.906250,108.703125,0.000000
658,6,1,0.000246,0.000000,0.000246,0.000000,0.000606,12.861111,4.638889,10.750000,0.055864,0.274273,1.250000,27.416667,30.388889,0.000422,0.015712,0.002291,0.032981,0.742538,0.001048
659,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,13.000000,44.687500,0.093750,0.305689,1.375000,91.187500,157.625000,0.022025,0.819967,0.154333,2.579603,94.913182,0.102909
660,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.888889,2.277778,5.861111,0.355026,0.211545,0.638889,12.472222,17.194444,0.000603,0.096903,0.023982,0.190279,8.496539,0.002517
